radius,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,mean_y,mean_u,mean_vchroma,std_r,std_g,std_b,std_h,std_s,std_v,std_y,std_u,std_vchroma,smoothness,hog,mean_annulus_r,mean_annulus_g,mean_annulus_b,mean_annulus_h,mean_annulus_s,mean_annulus_v,mean_annulus_y,mean_annulus_u,mean_annulus_vchroma,mean_center_r,mean_center_g,mean_center_b,mean_center_h,mean_center_s,mean_center_v,mean_center_y,mean_center_u,mean_center_vchroma,std_annulus_r,std_annulus_g,std_annulus_h,std_annulus_s,std_annulus_v,std_annulus_y,std_annulus_u,std_annulus_vchroma,std_center_r,std_center_g,std_center_b,std_center_h,std_center_s,std_center_v,std_center_y,std_center_u,std_center_vchroma,mean_diff_roi_r,mean_diff_roi_g,mean_diff_roi_b,mean_diff_roi_h,mean_diff_roi_s,mean_diff_roi_v,mean_diff_roi_y,mean_diff_roi_u,mean_diff_roi_vchroma,std_diff_roi_r,std_diff_roi_g,std_diff_roi_b,std_diff_roi_h,std_diff_roi_s,std_diff_roi_v,std_diff_roi_y,std_diff_roi_u,std_diff_roi_vchroma
254.25,215.0069028261711,163.2569647696477,86.2668795973674,0.1325019712564559,0.6011151938352529,0.8631166222586596,0.6664836334859148,-0.16150204490415251,0.15499896571289742,41.51899083142943,23.416800126128162,36.72349021360391,0.09255556425436198,0.19637369967010332,0.12208370269975366,0.08774104120315435,0.06431830763102149,0.10970260487920531,0.21968279271961721,0.7823601770586905,43.09355400696864,30.031722802942316,13.937982965543942,1.1933008434136876e-308,1.7507794557640085e-307,2.3342662569652076e-307,1.78490166975687e-307,4.979839448947269e-308,5.327524871735667e-308,185.651826171875,127.24224609375,54.3883984375,0.07275707385363353,0.5563883759409443,0.728046377144608,0.5349073408011642,-0.15827249700213275,0.16943759196191097,91.42224650218819,30.547864586166707,0.0,0.0,0.0,0.0,0.0,0.0,97.54014015266246,67.92718447756253,31.809284988781144,0.0383076182391953,0.29563957109516503,0.3825103535398528,0.28371194568323393,0.08322750336574193,0.09039737794866494,-142.55827216490636,-97.21052329080769,-40.45041547195606,-0.07275707385363353,-0.5563883759409443,-0.728046377144608,-0.5349073408011642,0.15827249700213275,-0.16943759196191097,-6.117893650474272,-3.8688308639531073,-1.261420402614437,-0.0383076182391953,-0.29563957109516503,-0.3825103535398528,-0.28371194568323393,-0.08322750336574193,-0.09039737794866494
223.5,203.2239089089089,164.35579579579579,72.92916416416416,0.1498836457715365,0.650142966266711,0.8176631337219574,0.6492342180808259,-0.17875316891587,0.12959425032166041,39.226645276334125,25.205967879831586,42.492970887865134,0.09398287535075302,0.21396101408934257,0.11508648388779395,0.0982109629033704,0.07330125844419097,0.09334940369652381,0.2556913514822012,1.0364611668152002,42.48708708708709,31.82996996996997,10.91388888888889,1.558355269451552e-308,2.0687464808231466e-307,2.3211340165718937e-307,1.8144078988616925e-307,5.952333061337703e-308,4.779001598915189e-308,170.55680941358025,126.40318769290124,41.39699074074074,0.08622652350182107,0.5979271785570037,0.6688502329944324,0.5094682907248547,-0.17082509069831758,0.13982306727391214,86.4224543972657,24.315341929424136,0.0,0.0,0.0,0.0,0.0,0.0,90.31475633648989,68.43972798155265,28.76680514971239,0.04534778665316454,0.32086317709720197,0.3541755150450584,0.2741766093749991,0.09025432605314686,0.07486978218540244,-128.06972232649315,-94.57321772293128,-30.48310185185185,-0.08622652350182107,-0.5979271785570037,-0.6688502329944324,-0.5094682907248547,0.17082509069831758,-0.13982306727391214,-3.892301939224197,-3.263421169423694,-4.451463220288254,-0.04534778665316454,-0.32086317709720197,-0.3541755150450584,-0.2741766093749991,-0.09025432605314686,-0.07486978218540244
215.5,205.6916533873121,177.92889982342047,117.06480683922649,0.13238498519950168,0.44251349919247324,0.81588329030738,0.7031037511326508,-0.1200879179668185,0.09082526936005496,27.448573256938673,19.237804274154225,27.283443486237502,0.07422461501705624,0.11456615621370377,0.08735880513374104,0.07795219810657807,0.036305691829326005,0.0550590510042914,0.1699843518957175,0.8305210027767664,43.079073172832594,36.03908975408071,23.531832766269005,1.4985402256750293e-308,8.520312013109321e-308,2.384410789953497e-307,2.0437829017250865e-307,3.231320857738832e-308,1.653729220892619e-308,168.01291341027897,137.06800890223073,84.57764867242896,0.08233382423566167,0.3907959424783099,0.6588741702363883,0.5503397422899597,-0.10760631533008838,0.09521540777637959,87.13894309322751,48.40705905421133,0.0,0.0,0.0,0.0,0.0,0.0,88.345473360694,72.39275888201013,45.42683163197069,0.04315890532227152,0.20656257657347193,0.3464528367086039,0.29035327140898143,0.056500699449759294,0.05016812654721427,-124.93384023744638,-101.02891914815001,-61.04581590615996,-0.08233382423566167,-0.3907959424783099,-0.6588741702363883,-0.5503397422899597,0.10760631533008838,-0.09521540777637959,-1.2065302674664906,0.7008737928665596,2.980227422240638,-0.04315890532227152,-0.20656257657347193,-0.3464528367086039,-0.29035327140898143,-0.056500699449759294,-0.05016812654721427
301.0,201.5919618096276,170.24606575697788,97.70863836421584,0.15888608390104134,0.5353571213436399,0.8150550274332338,0.6719577331527264,-0.14211506491145467,0.10404486788117652,37.1756912547333,16.488929827298634,34.87497114123128,0.11596638196337361,0.17505992794508637,0.10058619541521052,0.07011606774849077,0.07156383830919766,0.09073982802050896,0.2093392298350652,0.6665069465800082,40.4666234357538,31.840971867713407,18.193178713834353,1.396083495087811e-308,1.4716068839016248e-307,2.2472292749392268e-307,1.8273841949514777e-307,3.9979985580007e-308,3.5608674348990563e-308,176.60119300669572,135.93875544691252,55.261451801466684,0.08702686792758346,0.5400702649559912,0.6925536980654735,0.544704359457674,-0.1614088582366836,0.12970571021072122,82.98887493612537,37.61155153306868,0.0,0.0,0.0,0.0,0.0,0.0,92.52890980618538,71.41598100754395,30.38423380110724,0.045540348955046515,0.2847568992208133,0.36285846982817804,0.28600903624162993,0.08484870775964747,0.06830853289837378,-136.13456957094192,-104.09778357919912,-37.068273087632335,-0.08702686792758346,-0.5400702649559912,-0.6925536980654735,-0.544704359457674,0.1614088582366836,-0.12970571021072122,-9.540034870060012,-6.0501426071656255,7.227317731961438,-0.045540348955046515,-0.2847568992208133,-0.36285846982817804,-0.28600903624162993,-0.08484870775964747,-0.06830853289837378
293.0,204.45853803434608,172.50237778366682,99.92004647817186,0.14123702217444398,0.5195534758998588,0.8187750092975189,0.6815015056070332,-0.1425439808762371,0.10553423379910214,35.58689448077417,22.167593172504148,32.604369017536584,0.0821088431207044,0.16368503697183645,0.10558461792844527,0.08942711262892493,0.055631541568222684,0.0769672784152891,0.20363280356082175,0.826810458136125,41.01928727645485,32.95007091124591,19.384149662043118,1.451173317105789e-308,1.3274040008624717e-307,2.2578262547001776e-307,1.880869594081185e-307,3.8680111415465015e-308,2.985244596542281e-308,176.1011939755326,138.84641387419165,65.24144760784972,0.08741629853884166,0.4974947351587827,0.69059489365019,0.5552730469416849,-0.14734995992480615,0.11871382103226139,84.02324542528636,40.52844386321118,0.0,0.0,0.0,0.0,0.0,0.0,92.88186167003451,74.91659110430892,41.74958787595787,0.046425422622791306,0.2750596906609432,0.3642442054163642,0.2976835076711534,0.07966775284006947,0.06665633579729198,-135.08190669907776,-105.89634296294574,-45.85729794580661,-0.08741629853884166,-0.4974947351587827,-0.69059489365019,-0.5552730469416849,0.14734995992480615,-0.11871382103226139,-8.858616244748148,-7.162765866523145,-1.2211440127466915,-0.046425422622791306,-0.2750596906609432,-0.3642442054163642,-0.2976835076711534,-0.07966775284006947,-0.06665633579729198
364.0,195.43851128106135,167.39822891959568,108.8332663470193,0.14072174324140996,0.46959267708093577,0.7888345413624117,0.6631602651466673,-0.1163169033082667,0.09059286444832657,37.486892199667196,19.614284759130392,25.8545231907119,0.09372505288859978,0.12465131689275204,0.09661564332142547,0.08478956313785696,0.04363932113821383,0.08002495481667729,0.17222072192118162,0.854815760611028,40.003645565034276,31.760547514052973,18.955443723004986,1.375634481578528e-308,1.357542628051578e-307,2.2196378554362928e-307,1.823793436658452e-307,3.757594152950525e-308,3.2268663560279594e-308,163.24191942055228,129.34373924852875,77.4302172928927,0.07921194420124593,0.41412976865929485,0.640164389884519,0.5237692298706718,-0.10832412332139414,0.10211149435646076,82.46499431655445,39.31824982688565,0.0,0.0,0.0,0.0,0.0,0.0,85.89847428874563,68.51467475856526,42.177984088641146,0.0414967980049535,0.21938936611608964,0.3368567619166495,0.2769799101497358,0.056990261497617316,0.053882129438662135,-123.238273855518,-97.58319173447578,-58.47477356988772,-0.07921194420124593,-0.41412976865929485,-0.640164389884519,-0.5237692298706718,0.10832412332139414,-0.10211149435646076,-3.4334799721911793,-2.970782975297084,-2.8597342617554986,-0.0414967980049535,-0.21938936611608964,-0.3368567619166495,-0.2769799101497358,-0.056990261497617316,-0.053882129438662135
286.5,209.77877373000862,168.70097676416034,84.48982879977096,0.1595344496090282,0.5898097772469065,0.8302882110298381,0.6720908517216023,-0.16769085500387654,0.13209338275079383,31.903930297154808,21.261073123855223,47.161366743072875,0.1506819033222732,0.258593084067764,0.10887717988404351,0.08259415844329475,0.0885075865793496,0.07331084290675839,0.2394002731637526,0.927178387927342,43.43358338739496,33.140380532941045,11.916802962881743,1.5478059817861424e-308,1.9972576107308015e-307,2.408822092210937e-307,1.8785691645856574e-307,5.992472405493576e-308,4.693113529273379e-308,175.53493178402127,133.59608769799976,47.913277546537174,0.08785708659807757,0.572065731767421,0.688372281505966,0.5347763204802096,-0.1707040136045664,0.13474712431113817,88.71093584832998,24.97854196318437,0.0,0.0,0.0,0.0,0.0,0.0,92.30671305287261,70.64094746120584,27.56835913497237,0.04601791262436549,0.30234105023722513,0.3619871100112652,0.2824694321557373,0.08971925571156665,0.07097012312148857,-132.1013483966263,-100.45570716505873,-35.99647458365543,-0.08785708659807757,-0.572065731767421,-0.688372281505966,-0.5347763204802096,0.1707040136045664,-0.13474712431113817,-3.595777204542628,-2.858118669527144,-2.589817171787999,-0.04601791262436549,-0.30234105023722513,-0.3619871100112652,-0.2824694321557373,-0.08971925571156665,-0.07097012312148857
372.0,212.0148093907918,187.94684276661334,136.18218027644437,0.13866434901557617,0.35809268858169385,0.8374260564747148,0.7421254637778957,-0.10239732494091115,0.07834589911759021,28.990184869185395,22.008908474134312,28.637260316178207,0.07572785832279677,0.14117779206925973,0.10372810583443902,0.08846988768141523,0.04198087983432146,0.04856345555065299,0.14534960752939474,0.7883071083643212,40.39144089170938,33.90054330630362,22.256686464350608,1.3995433390907253e-308,7.088571703101673e-308,2.2345865274805714e-307,1.9203364573616305e-307,2.9883377143650426e-308,1.5962045874089256e-308,177.65883657763695,152.22376641014034,104.3376822091444,0.08582629841690813,0.32628692261410697,0.6967027933853488,0.6053719168286599,-0.09655441107758687,0.08012173205061321,85.57833737231473,47.74389205100807,0.0,0.0,0.0,0.0,0.0,0.0,93.5181929972035,80.84710576051674,57.74816296331298,0.04513049844580919,0.18070169255526375,0.3667391806957113,0.3209324723745187,0.052258918476406443,0.04428384645863791,-137.26739568592757,-118.32322310383672,-82.0809957447938,-0.08582629841690813,-0.32628692261410697,-0.6967027933853488,-0.6053719168286599,0.09655441107758687,-0.08012173205061321,-7.939855624888764,-8.839460152426128,-10.00427091230491,-0.04513049844580919,-0.18070169255526375,-0.3667391806957113,-0.3209324723745187,-0.052258918476406443,-0.04428384645863791
360.0,215.26697360829436,188.8245820879106,137.2965357147681,0.13849396549729956,0.36232871021430624,0.8478706350234234,0.748457489670459,-0.10336284897539322,0.08397942387618357,29.21939403192978,24.083515111177377,29.172599132844137,0.10687979496387462,0.14169019030967886,0.10666138070925482,0.09438931910033803,0.04462707039718423,0.043929215472694495,0.1445006247560911,0.8266322509808114,42.44582242281917,36.18004519220193,24.471108443917867,1.466293103972306e-308,6.004195254350908e-308,2.324961118267378e-307,2.0437857596854433e-307,2.8647607625826304e-308,1.4129412320620663e-308,178.07715813962358,151.47081958772716,102.1707108941477,0.08523415787104024,0.33675508879336535,0.698341796625975,0.603160401661475,-0.09964802338272367,0.08350101901895793,88.6085888605525,51.61476711946215,0.0,0.0,0.0,0.0,0.0,0.0,93.94844075449747,80.56867605652339,56.253701975716815,0.044791472433925394,0.1836855040891234,0.3684252578607744,0.32026401072710364,0.053290864010797606,0.04547708095438168,-135.63133571680441,-115.29077439552523,-77.69960245022983,-0.08523415787104024,-0.33675508879336535,-0.698341796625975,-0.603160401661475,0.09964802338272367,-0.08350101901895793,-5.339851893944967,-4.891958215346591,-4.638934856254664,-0.044791472433925394,-0.1836855040891234,-0.3684252578607744,-0.32026401072710364,-0.053290864010797606,-0.04547708095438168
298.5,200.2721716314246,164.8045096746131,90.72769647392275,0.19972170686591317,0.5594889714450516,0.8067719787967105,0.6547630740973375,-0.1471255342641592,0.11458894210891825,39.11987999888049,22.009721304112382,49.98063471257235,0.1863299030263857,0.2667296197847001,0.12134521827307022,0.08710417627411111,0.10197880896112305,0.0905175394713488,0.21992667933889806,0.8969123345310999,42.892817353968766,32.81188735635409,12.400606154148367,1.539589800115489e-308,1.9358089493684535e-307,2.366900501466141e-307,1.858436516561236e-307,5.771231562220349e-308,4.546467729751035e-308,174.438063649571,132.49334585126505,48.7456689783723,0.08722905597582821,0.5677941220404888,0.6840708378414551,0.531323848272348,-0.1673986258670345,0.13400233609984294,88.04978919337091,26.762007130645568,0.0,0.0,0.0,0.0,0.0,0.0,91.91937228612468,70.53168729135426,29.02908181269895,0.045740305226358045,0.3014212891520641,0.36046812661225364,0.2821664921989164,0.08789284623430237,0.07082718103609857,-131.54524629560223,-99.68145849491096,-36.34506282422393,-0.08722905597582821,-0.5677941220404888,-0.6840708378414551,-0.531323848272348,0.1673986258670345,-0.13400233609984294,-3.8695830927537713,-2.9696815270640116,-2.2670746820533836,-0.045740305226358045,-0.3014212891520641,-0.36046812661225364,-0.2821664921989164,-0.08789284623430237,-0.07082718103609857
223.5,194.96099979963935,133.29992987377278,70.69836706070927,0.1281007644350567,0.6498401452453497,0.7846150521919849,0.5670588691016377,-0.14261887262053344,0.17325819012630259,38.13032994130498,30.054122587545358,42.93027797626197,0.11602097565243412,0.2172821554256189,0.11609291032910561,0.09757086064278364,0.06119920252449303,0.11923825623491766,0.21701280605743942,1.158936163774266,38.18187737928271,22.4945301542777,9.628020436786215,9.671449551129107e-309,1.9228824222093645e-307,2.086418287392704e-307,1.3095527638003176e-307,4.406738178623719e-308,5.627083295276282e-308,167.01845983602433,100.20229113223681,42.022031084955486,0.061104518340872285,0.5919983439565165,0.6549743522981347,0.4452853958010948,-0.1380337494926361,0.1839565555802041,81.79313994521524,22.103831865947306,0.0,0.0,0.0,0.0,0.0,0.0,88.7582378358492,56.7242538344201,29.2347444095094,0.032721050584187096,0.31725997064045264,0.3480715209248988,0.24495396551195558,0.07263198965392156,0.09842584287109087,-128.8365824567416,-77.70776097795911,-32.39401064816927,-0.061104518340872285,-0.5919983439565165,-0.6549743522981347,-0.4452853958010948,0.1380337494926361,-0.1839565555802041,-6.965097890633956,-7.876565310313758,-7.1309125435620935,-0.032721050584187096,-0.31725997064045264,-0.3480715209248988,-0.24495396551195558,-0.07263198965392156,-0.09842584287109087
298.25,208.01063219844522,171.46787856303717,104.78922783764186,0.16545958643650183,0.4913367897440086,0.8237621889787264,0.685461943989526,-0.13509618076901228,0.11428016862226437,28.22599048564809,15.672530203027504,38.17042820393608,0.17616521214667574,0.22256511411832433,0.09540084436844407,0.061619898390626655,0.0791137278244947,0.06499724273598388,0.18913942197846745,0.5611798954058096,40.58204470975757,32.22678088621328,18.846475326441936,1.387840814350684e-308,1.4037787002277303e-307,2.255564923485354e-307,1.8476089980992944e-307,3.930945407615908e-308,3.310087942674594e-308,178.54345754248436,138.758657950549,58.32614298370426,0.0875645025471144,0.5290093850831621,0.7001704217352328,0.5548431620483034,-0.16048388924683565,0.12749313326102865,83.75080346226142,39.074212550293154,0.0,0.0,0.0,0.0,0.0,0.0,93.5620246136941,72.89521731634946,31.892343224292492,0.04585566012323599,0.279191173287264,0.36690990044585925,0.2913159254643023,0.08443571942084005,0.06730896822376613,-137.9614128327268,-106.53187706433573,-39.479667657262326,-0.0875645025471144,-0.5290093850831621,-0.7001704217352328,-0.5548431620483034,0.16048388924683565,-0.12749313326102865,-9.81122115143269,-6.33934643558058,7.181869326000662,-0.04585566012323599,-0.279191173287264,-0.36690990044585925,-0.2913159254643023,-0.08443571942084005,-0.06730896822376613
303.75,186.11363365349175,151.09651366996943,94.50182392732476,0.14479110712320994,0.5133444217741989,0.7372789850497796,0.6082934820171807,-0.11697384779443204,0.10664594629079785,33.06211129886825,36.41479573444648,51.81525619747538,0.14531329444371227,0.23870944028058985,0.12156439401208662,0.13462036803328756,0.0635190372081835,0.06315651173014515,0.16832517597518096,1.2691824400551122,33.27815569238775,25.94929590442946,15.011331114628277,1.360524513057624e-308,1.4035898508158344e-307,1.817932737322632e-307,1.2854255039457568e-307,2.328905153536026e-308,1.8028255964336254e-308,153.8254397385482,113.76252125624403,48.05902593261771,0.08174108068169046,0.5510985840174805,0.6032380084566508,0.46372994280611607,-0.13546003722602706,0.12238718497172028,70.05158327974465,33.580078846190254,0.0,0.0,0.0,0.0,0.0,0.0,83.90694914108857,66.42629222663707,38.60618959799172,0.04351909297429575,0.30673567319716855,0.3290479976974194,0.265475953383083,0.07227896737288345,0.06759437242472872,-120.54728404616046,-87.81322535181457,-33.04769481798943,-0.08174108068169046,-0.5510985840174805,-0.6032380084566508,-0.46372994280611607,0.13546003722602706,-0.12238718497172028,-13.855365861343927,-11.008805285026057,-5.026110751801468,-0.04351909297429575,-0.30673567319716855,-0.3290479976974194,-0.265475953383083,-0.07227896737288345,-0.06759437242472872
195.25,211.1976112350702,159.569418558866,84.27772017325108,0.1293512839652022,0.5982498678573911,0.8470186504842127,0.6526391943258468,-0.15852781754169556,0.15403925388685813,42.307055720202996,24.1411282253803,35.75904290151101,0.08422791254004534,0.19687148280956374,0.1315342732515152,0.09262641008407277,0.06069258504472776,0.10734495957491007,0.21675650913994685,0.9718687175641679,43.71090038062738,30.044887780548628,13.878835805223783,1.2356804134198683e-308,1.7993651786832834e-307,2.3535818032901448e-307,1.795963279699369e-307,5.029987797729172e-308,5.5672835213284e-308,183.2375130072841,125.47907453173778,55.56349180541103,0.07178226685594155,0.5487001632070182,0.7185784823815062,0.528543024333823,-0.15287279633252293,0.16671487551457706,91.17688793576215,30.88688446800454,0.0,0.0,0.0,0.0,0.0,0.0,96.29040484762297,66.91264683646672,31.833560181957083,0.037783366382168185,0.2904448221488981,0.37760943077499204,0.28021562690207125,0.08018497868687512,0.08838055770141667,-139.5266126266567,-95.43418675118915,-41.684656000187246,-0.07178226685594155,-0.5487001632070182,-0.7185784823815062,-0.528543024333823,0.15287279633252293,-0.16671487551457706,-5.113516911860813,-3.756432503306627,-0.9466757139525441,-0.037783366382168185,-0.2904448221488981,-0.37760943077499204,-0.28021562690207125,-0.08018497868687512,-0.08838055770141667
254.25,189.39061738518308,170.4848187141741,120.46301181239411,0.17457033384188558,0.43326356011832895,0.781337124123346,0.6683732020784424,-0.09643861666364778,0.06521292014048638,43.379780756328714,26.422075248196087,34.35026679498218,0.14318597533432514,0.1324771315529174,0.10985132053037812,0.10722432321221578,0.05819133652033732,0.0923943400551882,0.1649034002288246,1.3050415308324181,40.45039877466717,33.69090128489762,22.034257490078982,1.447556105481293e-308,8.583318158962735e-308,2.2196063158166148e-307,1.9120029815417574e-307,2.80536771092498e-308,1.614324952043139e-308,160.36325228649932,129.30083932402425,79.9418307049569,0.08050590370004948,0.39813593858376467,0.6288754991627423,0.5214179365381592,-0.10231999620087281,0.09427069215941249,83.61324472087865,46.627172396298775,0.0,0.0,0.0,0.0,0.0,0.0,85.42181380598603,70.29255051859721,46.79009410114493,0.04231488197923693,0.21736680784431323,0.3349875051215139,0.2820711807261961,0.05420873863546605,0.05077940587045304,-119.91285351183214,-95.60993803912663,-57.907573214877914,-0.08050590370004948,-0.39813593858376467,-0.6288754991627423,-0.5214179365381592,0.10231999620087281,-0.09427069215941249,-1.8085690851073792,-0.33877105410819297,-0.16292170484615554,-0.04231488197923693,-0.21736680784431323,-0.3349875051215139,-0.2820711807261961,-0.05420873863546605,-0.05077940587045304
281.0,207.30096819949088,179.7805277288788,131.09502475905828,0.14423974731332107,0.36441811407470764,0.8159444560742446,0.7155254591805188,-0.09912460215673535,0.08546448292715507,28.32472096880262,24.15618894608587,32.77538808621927,0.13844244563620015,0.17649971438269407,0.10561890960045571,0.09253222102723571,0.053309308366320064,0.047998846907929195,0.14184636363463288,1.0307157302391807,42.86154873925102,36.0145451552032,23.60505502716531,1.5022512512363454e-308,7.73355938538934e-308,2.3489012011541443e-307,2.0388859368136732e-307,3.191439269791918e-308,1.6538673931595395e-308,172.81537221177103,143.99415479709756,92.74076562453342,0.08392773990756468,0.36629315803835893,0.6777073420069453,0.575563970346716,-0.10426586815474384,0.08960864277914017,87.65094640242408,49.062015775770355,0.0,0.0,0.0,0.0,0.0,0.0,91.34077524611993,76.92952556582796,51.815304181896224,0.044098050148938465,0.19904404075847565,0.35819911861223497,0.3067581192286571,0.05559140765528803,0.04843083637827818,-129.95382347252,-107.97960964189437,-69.13571059736812,-0.08392773990756468,-0.36629315803835893,-0.6777073420069453,-0.575563970346716,0.10426586815474384,-0.08960864277914017,-3.6898288436958495,-3.0642609255072557,-2.7532884061258684,-0.044098050148938465,-0.19904404075847565,-0.35819911861223497,-0.3067581192286571,-0.05559140765528803,-0.04843083637827818
258.25,220.26942495967592,187.1112794928542,99.44133688435426,0.14601912149894006,0.5376023827630458,0.8678890033825903,0.733455653059078,-0.16903502487605185,0.1143503406392749,32.90189637104991,23.412669635278903,35.718352396966964,0.08637685990673617,0.20547197843954912,0.12162624436809587,0.09195114570023036,0.07019357035659625,0.05861092301973875,0.23807110230465772,0.8361891498379548,43.79116245920702,36.29211523312952,16.970107655951086,1.693522032029539e-308,1.579199097229648e-307,2.3797049736047894e-307,2.0221562661216487e-307,5.289561269391875e-308,3.456113091333806e-308,184.53594414543264,151.43565809778312,68.40989499040235,0.09367327765639426,0.49585943206252575,0.7236703691977754,0.5955596338501525,-0.161060813764148,0.1123893691973706,91.94344793804349,36.5971751233265,0.0,0.0,0.0,0.0,0.0,0.0,97.01633101155741,80.1288596635751,38.791845494243034,0.049088139026318284,0.26430683536147614,0.3804562000453231,0.31477724297718895,0.08487765932215073,0.05986787108052669,-140.74478168622562,-115.1435428646536,-51.43978733445127,-0.09367327765639426,-0.49585943206252575,-0.7236703691977754,-0.5955596338501525,0.161060813764148,-0.1123893691973706,-5.072883073513921,-3.7974308842614732,-2.1946703709165334,-0.049088139026318284,-0.26430683536147614,-0.3804562000453231,-0.31477724297718895,-0.08487765932215073,-0.05986787108052669
188.5,217.0373350227009,155.56829620244255,84.19880336465702,0.12652273516236442,0.6066355252906646,0.8607060148523565,0.6502408495144794,-0.15749986302625246,0.17623383153528696,38.28845536273647,26.141157339264577,39.84090242510872,0.11322841998061314,0.21841380527885135,0.13005636775177432,0.09592767265188848,0.07069769252972188,0.09629235124337446,0.20837783680442687,0.9371618634797374,44.24623939745891,29.75115616091226,13.462281350086228,1.187889545312407e-308,1.8577343336779625e-307,2.3788297277331143e-307,1.790862692390975e-307,5.134032640765961e-308,5.784672115023952e-308,184.60199652777777,121.27770833333334,51.89647569444445,0.0685184660688445,0.5658446197726035,0.7239293981481482,0.5188321960103486,-0.15517077116528188,0.17992828749389703,92.07079230754113,29.209388912193283,0.0,0.0,0.0,0.0,0.0,0.0,97.02245648295087,64.89078856495425,29.980084733616515,0.03618577191098678,0.2993514661887222,0.3804802215017682,0.2754368476963063,0.08148210841037619,0.09541653449894372,-140.35575713031886,-91.52655217242108,-38.43419434435822,-0.0685184660688445,-0.5658446197726035,-0.7239293981481482,-0.5188321960103486,0.15517077116528188,-0.17992828749389703,-4.951664175409746,-2.5570753581258714,-0.7706958214232316,-0.03618577191098678,-0.2993514661887222,-0.3804802215017682,-0.2754368476963063,-0.08148210841037619,-0.09541653449894372
222.0,210.31631969807646,144.15198644590535,68.43513614966318,0.11997798570289075,0.6815874425809454,0.8402149168246149,0.6090329457040506,-0.16764246717193407,0.18926234458317176,32.37098634770561,28.004688555159515,42.84113725949256,0.09804578523586814,0.20551891605113415,0.09469941646334139,0.08870159858594072,0.06220582531406475,0.10763641871541457,0.22282836625708902,0.7309805187480986,43.817116102589075,26.634090171252332,9.858052309065823,1.159029136784774e-308,2.1899303758723987e-307,2.4354369976548292e-307,1.6340706417012288e-307,5.485530247471363e-308,5.901715766020669e-308,173.88839457947532,104.92324942129629,37.10546875,0.06486414466302731,0.6184885102377471,0.6819152728606876,0.4620101993218198,-0.15575242279926407,0.1929189812861396,88.22347523014466,20.66311038399191,0.0,0.0,0.0,0.0,0.0,0.0,91.43122646447864,55.74910311080218,21.791088884597194,0.034021369557516196,0.3260073930011356,0.3585538292724654,0.24446584862866957,0.08178758693372384,0.10140845674516122,-130.07127847688625,-78.28915925004395,-27.247416440934177,-0.06486414466302731,-0.6184885102377471,-0.6819152728606876,-0.4620101993218198,0.15575242279926407,-0.1929189812861396,-3.2077512343339833,-1.8560032419035153,-1.127978500605284,-0.034021369557516196,-0.3260073930011356,-0.3585538292724654,-0.24446584862866957,-0.08178758693372384,-0.10140845674516122
247.5,194.4427949488679,137.28671137321527,63.63170189825857,0.132788125716397,0.6829228186411785,0.7853936559431172,0.5724694481654523,-0.15891906122937322,0.16672878770251606,35.84263284746127,23.21887354386171,42.602111197071906,0.10577930441261901,0.22009064004191461,0.09492683908924923,0.07412182753262471,0.06671950986340515,0.11698836873944099,0.2162438170942569,0.8137590067997464,38.37723805011925,23.926226026725914,8.166109876825562,1.133911194465244e-308,2.058495016656091e-307,2.1342276866999518e-307,1.4549707898979466e-307,5.012155931844913e-308,5.830375895502478e-308,165.82480019473405,101.79503225282973,32.14715607124021,0.06815419714379066,0.6335677526934969,0.6502933340969963,0.44313754895199187,-0.1560337691023026,0.1817342473598157,80.93633606251227,17.67449871370294,0.0,0.0,0.0,0.0,0.0,0.0,87.0787119397838,53.794736305446804,19.047302895204623,0.0357136073863123,0.33361072945959275,0.3414851448618973,0.23365265650190803,0.08207260767398096,0.09552930462345985,-127.4475621446148,-77.86880622610381,-23.98104619441465,-0.06815419714379066,-0.6335677526934969,-0.6502933340969963,-0.44313754895199187,0.1560337691023026,-0.1817342473598157,-6.142375877271533,-3.2537982416020768,-1.3728041815016852,-0.0357136073863123,-0.33361072945959275,-0.3414851448618973,-0.23365265650190803,-0.08207260767398096,-0.09552930462345985
